fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2017-09-30,USD,16951540000,6385348000,1746469000,1746469000,None,None,1200488000,322421000,321801000,9739704000,9739704000,None,None,None,None,415492000,504067000,13624179000,5310677000,301443000,535425000,None,331723000,5016998000,None,4888783000,4888783000,4888783000,-46800000,4142086000,128215000,3327361000,None,1545600000,1807123000,432731130,NFLX
2017-06-30,USD,16517223000,6700785000,1918777000,2164902000,None,None,1056164000,309831000,306050000,9078474000,9078474000,None,246125000,None,246125000,386772000,428133000,13404723000,5122945000,273398000,505302000,None,248871000,4925688000,None,4836502000,4836502000,4836502000,-48200000,4095374000,89186000,3112500000,None,1416010000,1727858000,431749744,NFLX
2017-03-31,USD,14359096000,5660330000,1077824000,1341229000,None,None,967254000,275083000,291600000,8029112000,8029112000,None,263405000,None,263405000,292486000,394571000,11385413000,4911229000,294831000,458693000,None,296258000,3438723000,None,3365400000,None,3365400000,-34600000,3861447000,73323000,2973683000,None,1350410000,1669132000,430993429,NFLX
2016-12-31,USD,13586610000,5720291000,1467576000,1733782000,None,None,591818000,250395000,294209000,7274501000,7274501000,None,266206000,1517000,266206000,260202000,341423000,10906810000,4586657000,312842000,443472000,None,197632000,3425488000,None,3364311000,3364311000,3364311000,-35700000,3632711000,61188000,2679800000,None,1128603000,1599762000,430054212,NFLX
2016-09-30,USD,12347338000,5193893000,969158000,1343256000,None,None,675771000,191876000,314082000,6677674000,6677674000,None,374098000,None,374098000,218238000,283895000,9818372000,4411405000,285753000,427206000,None,201232000,2431812000,None,2373966000,None,2374000000,2373966000,3497214000,57812000,2528966000,None,1061855000,1503641000,429145023,NFLX
2016-06-30,USD,11593507000,5386918000,1390925000,1834228000,None,None,677451000,162864000,311345000,5742938000,5742938000,None,443303000,None,443303000,203428000,300787000,9177673000,4051837000,240458000,396976000,None,172073000,2427316000,None,2373085000,None,2373085000,2373085000,3242330000,54231000,2415834000,None,1010338000,1443707000,428725388,NFLX
2016-03-31,USD,11262274000,5543836000,1605244000,2072471000,None,None,654578000,166254000,305247000,5260160000,5260160000,None,467227000,None,467227000,212724000,292024000,8945041000,3933632000,231914000,374223000,None,181634000,2425293000,None,2372200000,None,2372200000,2372218000,3145861000,53093000,2317233000,None,969583000,1382051000,428289216,NFLX
2015-12-31,USD,10202871000,5431840000,1809330000,2310715000,None,None,458214000,173412000,297346000,4312817000,4312817000,None,501385000,None,501385000,215127000,284802000,7979445000,3529624000,253491000,346721000,None,140389000,2423461000,None,2371362000,2371362000,2371362000,2371362000,2789023000,52099000,2223426000,None,941925000,1324809000,427940440,NFLX
2015-09-30,USD,9916267000,5569713000,2115437000,2609642000,None,None,625464000,181268000,291037000,3891790000,3891790000,None,494205000,None,494205000,264887000,273496000,7748949000,3341418000,209365000,329739000,None,179350000,2440677000,None,2400000000,None,2400000000,2400000000,2622964000,40677000,2167318000,None,898747000,1306461000,427388288,NFLX
2015-06-30,USD,9654861000,5600510000,2293872000,2796758000,None,None,559284000,171396000,281773000,3640767000,3640767000,None,502886000,None,502886000,292806000,242188000,7622786000,3220069000,211729000,301754000,None,150406000,2460093000,None,2400000000,None,2400000000,2400000000,2556180000,60093000,2032075000,None,869315000,1200880000,426004831,NFLX
2015-03-31,USD,9240626000,5539056000,2454777000,2957708000,None,None,532517000,145816000,277239000,3312353000,3312353000,None,502931000,None,502931000,210901000,243401000,7331412000,3008849000,190567000,285340000,None,107323000,2460772000,None,2400000000,None,2400000000,2400000000,2425619000,60772000,1909214000,None,842980000,61000,60620721,NFLX
2014-12-31,USD,7042500000,3927053000,1113608000,1608496000,None,None,342856000,149875000,264816000,2773326000,2773326000,None,494888000,None,494888000,152423000,192246000,5184792000,2663154000,201581000,274586000,None,69746000,959957000,None,900000000,885849000,885849000,900000000,2117241000,59957000,1857708000,None,819284000,1042870000,60415841,NFLX
2014-09-30,USD,6778329000,3823482000,1183217000,1666819000,None,None,436165000,144147000,252407000,2631882000,2631882000,None,483602000,None,483602000,149682000,178818000,5053455000,2548655000,150374000,252956000,None,70559000,994397000,None,900000000,None,900000000,900000000,2074766000,94397000,1724874000,None,735913000,60000,60246379,NFLX
2014-06-30,USD,6325822000,3668380000,1214244000,1714365000,None,None,409546000,141715000,245090000,2348796000,2348796000,None,500121000,None,500121000,167674000,166931000,4716117000,2335124000,137226000,241330000,None,98548000,990223000,None,900000000,None,900000000,900000000,1858020000,90223000,1609705000,None,676618000,60000,60091015,NFLX
2014-03-31,USD,6048106000,3586784000,1157450000,1668243000,None,None,365348000,133473000,234631000,2179474000,2179474000,None,510793000,None,510793000,147131000,148375000,4569748000,2263653000,133883000,None,None,54858000,984216000,None,900000000,None,900000000,900000000,1844897000,84216000,1478358000,None,605600000,60000,59940336,NFLX
2013-12-31,USD,5412563000,3058763000,604965000,1200405000,None,None,262729000,133605000,223591000,2091071000,2091071000,None,595440000,None,595440000,151937000,129124000,4079002000,2154203000,108435000,215767000,None,54018000,579209000,None,529500000,None,500000000,500000000,1775983000,79209000,1333561000,None,552485000,60000,59607001,NFLX
2013-09-30,USD,4901325000,2849278000,439056000,1134987000,None,None,312260000,127263000,217156000,1808387000,1808387000,None,695931000,None,695931000,106255000,116397000,3696955000,1935136000,100899000,None,None,46433000,582764000,None,500000000,None,500000000,500000000,1591981000,82764000,1204370000,None,504064000,59000,59257798,NFLX
2013-06-30,USD,4480751000,2570322000,370678000,1080110000,None,None,294727000,127931000,219773000,1682202000,1682202000,None,709432000,None,709432000,94539000,100296000,3375129000,1670264000,103441000,None,None,59035000,580616000,None,500000000,None,500000000,500000000,1321217000,80616000,1105622000,None,472242000,59000,58922493,NFLX
2013-03-31,USD,4363289000,2557100000,418051000,1025872000,None,None,229515000,129319000,208432000,1576674000,1576674000,None,607821000,None,607821000,82469000,100196000,3550370000,1688714000,102822000,None,None,52004000,578229000,None,500000000,None,500000000,500000000,1355010000,78229000,812919000,None,442771000,56000,56143986,NFLX
2012-12-31,USD,3967890000,2240791000,290291000,748078000,None,None,221091000,131681000,204356000,1506008000,1506008000,None,457787000,None,457787000,124551000,89410000,3223217000,1675926000,86468000,None,None,53139000,270669000,None,200000000,None,200000000,200000000,1366847000,70669000,744673000,None,440082000,56000,55398615,NFLX
2012-09-30,USD,3808833000,2225018000,370298000,798355000,None,None,217249000,133603000,196230000,1366566000,1366566000,None,428057000,None,428057000,57742000,83646000,3091993000,1598223000,91511000,None,None,70681000,262791000,None,200000000,None,200000000,200000000,1280885000,62791000,716840000,None,432185000,56000,55545531,NFLX
2012-06-30,USD,3478290000,2137785000,402251000,813343000,None,None,237700000,124644000,185654000,1147805000,1147805000,None,411092000,None,411092000,52294000,68056000,2790064000,1498844000,90961000,None,None,50884000,262057000,None,200000000,None,200000000,200000000,1204209000,62057000,688226000,None,424510000,56000,55534266,NFLX
2012-03-31,USD,3480459000,2058741000,395992000,804526000,None,None,239644000,128197000,178087000,1226274000,1226274000,None,408534000,None,408534000,45759000,67247000,2817057000,1446666000,83119000,None,None,49106000,262203000,None,200000000,None,200000000,200000000,1163839000,62203000,663402000,None,418346000,55000,55515631,NFLX
2011-12-31,USD,3069196000,1830857000,508053000,797811000,None,None,191905000,136353000,169685000,1046934000,1046934000,None,289758000,None,289758000,57330000,55052000,2426386000,1225055000,86992000,None,None,2319000,261703000,None,200000000,None,200000000,200000000,7155000,61703000,642810000,None,422930000,55000,55398615,NFLX
2011-09-30,USD,1961558000,1190113000,159199000,365772000,None,None,205797000,143993000,161352000,570210000,570210000,None,206573000,None,206573000,41797000,28499000,1573206000,967966000,750107000,None,2259000,2259000,605240000,None,234659000,2259000,216500000,234659000,54671000,372840000,388352000,None,387711000,53000,52504091,NFLX
2011-06-30,USD,1570693000,969444000,175207000,376407000,None,None,180565000,136948000,151193000,425246000,425246000,None,201200000,None,201200000,33792000,13172000,1236659000,726709000,533436000,None,2199000,2199000,535612000,None,235185000,2199000,224500000,235185000,44137000,276964000,334034000,None,333097000,53000,52536246,NFLX
2011-03-31,USD,1090188000,721602000,150419000,342721000,None,None,171032000,134800000,None,197554000,197554000,None,None,None,192302000,38351000,13780000,814466000,490318000,301009000,None,2141000,2141000,324148000,None,233564000,2141000,233564000,392302000,44123000,90584000,275722000,None,275080000,52000,52519159,NFLX
2010-12-31,USD,982067000,637231000,194499000,350387000,None,None,160127000,128570000,136579000,180973000,180973000,None,155888000,None,155888000,43621000,35293000,691903000,388579000,54129000,None,2083000,2083000,303324000,None,236206000,2083000,225000000,236206000,3911000,55145000,290164000,None,237739000,53000,52781949,NFLX
2010-09-30,USD,770283000,492247000,113108000,256813000,None,None,157989000,125057000,None,120047000,120047000,None,None,None,143705000,37723000,13713000,578308000,312107000,170120000,None,2027000,2027000,266201000,None,234659000,2027000,234659000,343705000,36974000,31542000,191975000,None,190644000,52000,52257495,NFLX
2010-06-30,USD,693972000,441218000,107327000,279085000,None,None,158088000,123292000,None,94666000,94666000,None,None,None,171758000,35173000,12845000,517332000,258167000,120031000,None,1971000,1971000,259165000,None,235185000,1971000,235185000,371758000,34746000,23980000,176640000,None,175786000,52000,52358171,NFLX
2010-03-31,USD,648293000,379538000,79861000,266330000,None,None,159324000,127165000,None,109431000,109431000,None,None,None,186469000,57642000,13368000,501558000,243447000,102703000,None,1917000,1917000,222407000,None,235704000,1917000,200000000,386469000,38718000,22407000,146735000,None,146196000,52000,52261855,NFLX
2009-12-31,USD,679734000,411013000,134224000,320242000,None,None,159911000,131653000,None,108810000,108810000,None,None,None,186018000,26701000,12300000,480591000,227436000,92542000,None,1410000,1410000,217650000,None,236572000,1410000,200000000,386018000,33387000,16583000,199143000,0,198817000,53000,53440073,NFLX
2009-09-30,USD,492131000,234962000,55717000,155462000,None,None,152630000,122119000,None,104539000,104539000,None,None,None,99745000,18239000,13267000,259929000,203522000,93451000,None,1342000,1342000,56407000,None,36940000,1342000,36940000,38282000,29606000,19467000,232202000,340362000,193399000,64000,54642694,NFLX
2009-06-30,USD,591993000,342564000,87471000,254969000,None,None,149113000,120346000,None,100316000,100316000,None,None,None,167498000,22381000,11542000,267622000,211186000,None,None,1275000,1275000,56436000,None,37301000,1275000,37301000,38576000,27782000,19135000,324371000,215250000,163258000,64000,57415726,NFLX
